gender;books;attendance;percentage grade;grade
f;0;9;45;F
f;1;15;57;E
f;0;10;45;F
f;2;16;51;E
f;4;10;65;D
f;4;20;88;B
f;1;11;44;F
f;4;20;87;B
f;3;15;89;B
f;0;15;59;E
m;2;8;66;D
m;1;13;65;D
m;4;18;56;E
m;1;10;47;F
m;0;8;66;D
m;1;10;41;F
m;3;16;56;E
m;0;11;37;F
m;1;19;45;F
m;4;12;58;E
m;4;11;47;F
m;0;19;64;D
m;2;15;97;A
m;3;15;55;E
m;1;20;51;E
m;0;6;61;D
m;3;15;69;D
m;3;19;79;C
m;2;14;71;C
m;2;13;62;D
m;3;17;87;B
m;2;20;54;E
m;2;11;43;F
m;3;20;92;A
m;4;20;83;B
m;4;20;94;A
m;3;9;60;D
m;1;8;56;E
d;2;16;88;B
d;0;10;62;D
